10	48383712363	205.32
10	444047283677	104.07
10	441397782523	112.67
10	443743375239	124.97
10	33507498359	29.86
10	48354819251	190.75
10	48629526818	173.85
10	396023075663	143.64
10	442224244867	80.82
10	48124226282	272.80
10	33361818531	28.18
10	49572358420	91.29
10	48279719772	231.93
10	48370497479	209.84
10	441703904611	99.23
10	49221192031	85.72
10	443718971535	121.40
10	48568437886	142.18
10	443168111248	115.23
10	392447902702	121.65
10	48431849664	210.12
10	49234876980	82.69
10	441957282808	109.94
10	441242696577	105.82
10	48222200765	224.37
10	49627171399	87.89
10	443478330030	93.92
10	48245690770	210.59
10	48485026766	208.34
10	49589273566	91.07
10	49577370283	83.29
10	48639820086	183.69
10	395737651946	157.70
10	48522515218	244.78
10	393908621205	121.63
10	48230249583	190.04
10	49256287193	81.75
10	33296239926	30.86
10	392634879463	152.23
10	392949437593	125.82
10	393631539048	127.35
10	394215429682	127.26
10	33642635853	29.90
10	396090936490	159.29
10	393670322113	135.84
10	48393693171	240.64
10	48393988979	221.90
10	48695189404	251.39
10	48373806430	178.78
10	49291851907	88.50
10	445490186146	104.67
10	48629763773	185.23
10	446388768700	118.12
10	441159389209	114.30
10	48529082969	185.74
10	48206058350	244.72
10	48603789573	182.00
10	393766578916	111.77
10	442596811327	113.00
10	396630374262	101.57
10	49291716586	86.39
10	443732594833	118.16
10	393144758109	152.34
10	48272946380	209.21
10	394958586266	124.13
10	392685817858	118.66
10	48280009118	168.57
10	444392636728	139.46
10	49480257728	88.25
10	33463680679	30.02
10	49162663223	74.43
10	441517050034	94.36
10	48274702713	216.38
10	48317229670	259.49
10	48240254969	220.81
10	48603203956	197.69
10	48224691356	187.13
10	48595353845	203.61
10	49615313054	83.46
10	49564308769	82.84
10	33400695223	28.52
10	49472935010	80.53
10	49343098641	79.54
10	442706951934	101.59
10	48162342193	201.58
10	49699581742	93.67
10	49225506287	87.20
10	49615312010	91.43
10	446511563798	115.20
10	48274965921	187.05
10	48124544828	209.60
10	442531975169	111.31
10	446008746243	111.86
10	48124672267	178.05
10	442082886368	117.17
10	33643758561	28.13
10	48589942675	185.48
10	392526358199	126.79
10	445262776949	97.71
10	49271471763	83.61
10	393174324011	146.02
10	444571995291	98.06
10	48165417936	208.68
10	49691096990	89.17
10	48532236703	248.50
10	49639385472	85.75
10	48306261740	185.31
10	48177521087	200.68
10	48318403974	220.31
10	49271036564	82.90
10	442416182195	97.85
10	444788771772	137.49
10	443228202067	107.92
10	444386245601	120.97
10	49292513418	78.34
10	48253160527	245.93
10	48615582344	181.97
10	392113875341	90.94
10	445284401569	103.48
10	441384268442	103.25
10	444091789794	108.27
10	33402457193	31.62
10	48664328801	210.03
10	444980093437	115.43
10	48612039265	176.95
10	33434481509	27.42
10	441119884132	75.23
10	33481629359	27.64
10	392530878329	137.30
11	48201301719	177.53
11	48565520757	203.38
11	49437308575	84.81
11	49358422993	81.78
11	48217412491	180.84
11	442711725869	117.30
11	48155772979	206.61
11	442106155860	120.88
11	441489913003	127.03
11	49246344793	83.80
11	48681361778	184.53
11	442485590051	142.45
11	48556129287	179.82
11	33189297856	28.30
11	443587365833	91.32
11	48628550973	246.76
11	49541373534	85.60
11	49132947527	84.93
11	33689659330	28.39
11	443937511812	95.52
11	446207730362	107.44
11	33526460215	30.21
11	392244023329	121.34
11	33644384067	31.42
11	48395616588	188.76
11	48294630175	162.15
11	445534031101	104.18
11	442725533507	81.16
11	393464250128	134.88
11	394485441261	127.89
11	48689639589	209.98
11	49458449437	82.27
11	33498945258	27.50
11	49388104822	83.88
11	441424710647	99.85
11	446570704530	104.17
11	444999140894	96.40
11	446802870902	123.46
11	49477093714	86.52
11	445236997863	105.01
11	443969887887	106.33
11	49117742885	87.13
11	33334458196	28.85
11	444409607518	104.80
11	443953372512	76.71
11	48545867529	174.81
11	442880421728	87.21
11	33463232956	29.46
11	395503528979	141.41
11	48284692898	229.34
11	48617180666	256.46
11	48167137269	186.64
11	48517108669	268.34
11	48439087048	214.63
11	49503151242	89.62
11	442425554191	94.77
11	49653865666	84.17
11	444738381984	122.76
11	48572861936	217.17
11	49404093265	79.60
11	444865258594	96.78
11	446542224734	128.90
11	48564557423	212.53
11	49194871496	93.71
11	33462285157	29.73
11	442603390974	99.75
11	33143394795	31.36
11	48184479046	203.31
11	48626246557	246.52
11	48562983713	139.80
11	48660973256	155.42
11	33371964519	31.10
11	33225700402	29.94
11	48466883035	194.92
11	48423817756	213.35
11	48578114742	197.43
11	48299324021	164.39
11	393452794672	117.09
11	441642737415	85.73
11	48499177994	176.13
11	49688557038	83.94
11	48568376225	205.38
11	442325992072	128.20
11	33359939684	29.00
11	48565712016	234.94
11	446925786630	91.31
11	33475923165	29.52
11	443860210769	127.94
11	48124439577	242.46
11	48251055886	241.80
11	48549219888	140.67
11	443852930644	136.47
11	442593498793	100.29
11	442314150301	107.29
11	48598582457	213.63
11	441854502190	109.11
11	395133163680	138.57
11	49144935932	77.00
11	48193215954	223.74
11	48661840689	213.49
11	444817333885	87.69
11	49210751439	83.00
11	49513771672	83.99
11	48115344883	279.48
11	48592318922	195.73
11	49689532671	84.63
11	395834572499	122.79
11	48426464740	233.12
11	396022824116	153.77
11	33171507679	31.36
11	48364759133	167.42
11	48309424265	226.41
11	393954302199	139.90
11	48542859631	184.09
11	48325134788	198.22
11	49639740907	93.17
11	48437710951	199.52
11	48542977367	183.01
11	391337301032	86.49
11	444726121605	98.62
11	393984045613	105.38
11	442743043200	111.57
11	48389685951	129.48
11	442472992278	121.80
11	48511980498	188.32
11	444539322708	103.86
11	48667726021	259.90
11	48657140669	186.72
11	441696099012	93.26
11	443321026247	130.18
11	49363586396	85.92
11	48215228260	162.26
11	49209172965	84.64
11	48578851408	193.22
11	48135395876	192.06
11	49647298654	83.89
11	33216682011	26.84
11	48359281701	171.66
11	49688568073	80.22
11	396744542643	130.26
11	396197741428	147.26
11	48198032711	164.84
11	444790844296	116.63
11	48497414771	173.64
11	49448938113	83.60
11	49318290522	86.94
11	443652432817	88.70
11	443044911662	92.69
11	445848317428	122.35
11	49487557317	90.04
11	446702124389	117.34
11	48616305089	164.21
11	48280430887	188.90
11	48488060046	252.38
11	33489392572	28.20
11	49687894959	85.54
11	48326382891	198.78
11	33269133752	29.90
11	442241423784	125.62
11	33359923260	27.58
11	48173302809	197.23
12	443046555638	114.83
12	48277667058	208.38
12	446851299855	98.81
12	49287103319	84.60
12	446448977682	96.94
12	49291623242	79.65
12	48649268040	179.98
12	48387857523	243.54
12	48259652488	191.42
12	48502204494	217.66
12	48663701209	178.75
12	441460036676	103.78
12	49333457863	88.15
12	48246499317	201.36
12	393866157767	131.48
12	49334011497	84.97
12	48611539005	225.96
12	48532579021	209.19
12	48343983647	221.26
12	48513390380	164.44
12	33179798761	29.99
12	445381285557	65.59
12	446763562863	122.28
12	443825699743	117.64
12	442365939942	123.71
12	49177311095	84.16
12	48563512820	240.68
12	48579414820	164.21
12	49562465553	84.30
12	48273011887	196.40
12	442438316223	101.64
12	48520760094	237.87
12	49518783034	86.67
12	48587293520	188.87
12	48644518361	251.63
12	48510841741	180.27
12	48587141781	219.12
12	394862355214	116.62
12	49373795923	82.80
12	393730255322	145.49
12	393353423758	133.85
12	443004175658	112.85
12	444339625029	119.11
12	443126127666	102.48
12	393606743007	126.60
12	33251252793	31.45
12	48378687864	222.47
12	49130425024	87.41
12	445699520556	108.00
12	392567162325	111.37
12	48212997314	253.48
12	48586190536	192.83
12	442956074662	108.17
12	48384702909	208.10
12	49524197332	90.05
12	48673028555	214.34
12	48610050797	216.44
12	391906385910	154.74
12	443628304436	112.92
12	444765232664	92.69
12	49349883465	81.32
12	49690412102	86.06
12	48582413682	178.88
12	48391707456	173.55
12	443084146078	90.21
12	48400428865	214.73
12	49248899795	87.74
12	49176545710	86.28
12	48337826583	167.94
12	441174447582	135.90
12	48582074021	171.86
12	441417014672	81.32
12	443354966108	136.73
12	49310036066	86.31
12	48263793471	196.42
12	444496311820	130.30
12	49408457508	81.11
12	48386776608	184.69
12	446206244894	103.41
12	49674784915	81.46
12	442122368568	116.33
12	48593469685	283.60
12	33676856863	28.35
12	48547480430	161.32
12	444821546050	110.91
12	392381868379	95.64
12	33698662300	30.63
12	49148585792	82.89
12	443951906226	110.11
12	444153275334	103.38
12	48319872068	222.85
12	392178965010	112.06
12	48312260519	258.91
12	48232731558	175.25
12	442271781162	117.47
12	446739752853	91.18
12	48678505563	202.53
12	48163986488	264.20
12	48677275485	198.39
12	393973081931	134.37
12	48699632140	192.89
12	442009695779	76.46
12	445096707232	98.26
12	48127168453	260.52
12	49330180292	81.84
12	48664387814	238.02
12	49350214546	91.01
12	49313737890	82.25
12	446262637947	80.38
12	33196382275	29.71
12	48428089924	203.58
12	48179790832	173.62
12	48313149057	279.87
12	443859641175	113.16
12	49301399641	86.02
12	48248093840	240.54
12	394679003762	138.77
12	48423732583	174.63
12	33416264746	27.50
12	48442545584	242.12
12	49248452791	88.96
12	48672327857	167.94
12	444684671475	130.66
12	49605089831	86.33
12	48421613889	225.88
12	33469481708	30.73
12	395876431707	126.43
12	446822631492	108.62
12	446879933514	125.31
12	49611546600	86.49
12	48600025399	187.42
12	48180286336	242.38
12	48310002993	192.87
12	49162986809	87.63
12	49468665545	84.59
12	48544861930	211.60
12	48125817046	189.72
12	49212505909	83.61
12	33120138942	29.34
12	396314454910	127.88
12	441711302770	118.52
12	443039878817	130.92
12	49163197533	77.93
12	48652267935	160.02
12	49692004245	89.00
12	391413164403	144.69
12	33576778154	30.24
12	48480439984	208.37
12	48393778370	266.82
12	48296769658	203.11
12	443360002172	112.48
12	444392285629	110.13
12	48683032643	185.60
12	33244627788	30.66
12	33527472435	29.20
12	442818912961	124.02
12	48499907033	201.65
12	49115604444	79.43
12	444578574029	104.99
12	393436119450	122.56
12	441180277156	94.16
12	442668461692	108.74
13	48673691034	245.49
13	48331713706	209.41
13	443654801501	90.28
13	48446220361	192.11
13	443839656584	94.71
13	442225978931	105.83
13	48312141107	221.47
13	48654936276	191.20
13	49190055432	81.18
13	48431841309	225.74
13	49594096326	84.49
13	441252339014	81.07
13	48458129480	250.71
13	48176857874	174.24
13	48688485323	193.76
13	49138717215	85.47
13	444611578218	101.15
13	396081888234	140.41
13	48600335722	220.54
13	49670828161	82.26
13	48579519868	183.13
13	49441770847	82.15
13	48647964830	178.67
13	49434675697	90.26
13	393693956575	122.35
13	443551911459	129.13
13	442661310417	149.50
13	444862808994	110.69
13	48520026029	167.67
13	445626738825	113.86
13	48320870190	172.91
13	49391457505	88.29
13	49478771933	87.24
13	33549365300	29.32
13	33200778744	30.33
13	48606452116	205.93
13	48143974252	213.65
13	48272594159	174.38
13	48606058895	147.80
13	446573830573	111.49
13	48660601705	172.78
13	48455114482	199.19
13	48270194458	192.34
13	396362912865	116.15
13	49300852207	85.98
13	48131727819	210.40
13	49358808126	86.21
13	443263106032	125.93
13	446204798865	127.60
13	48332072263	215.14
13	48450261560	206.66
13	48390253750	170.11
13	48613437766	161.46
13	49387932581	85.53
13	49347383999	85.07
13	48341928096	258.57
13	444877423132	100.42
13	33529828893	29.64
13	444739304147	110.87
13	396030326185	153.80
13	48327193747	163.38
13	49651305492	84.18
13	442928436898	112.91
13	48180076996	260.97
13	48230477235	209.31
13	49444672069	86.82
13	446207097855	109.32
13	48190501571	161.17
13	48377919223	200.83
13	442964370325	97.73
13	48139487613	194.94
13	446632893113	131.21
13	396764144015	140.68
13	48194732995	193.19
13	33241509144	29.94
13	442005523803	131.09
13	48151246734	257.73
13	442772163659	123.37
13	443759088324	87.99
13	444822492788	90.87
13	48188670319	227.77
13	446115066284	107.93
13	33591914714	29.89
13	49167429255	78.11
13	444072602048	94.67
13	48244245547	228.28
13	48644341246	231.67
13	48141101651	226.19
13	442193545844	85.55
13	33154443467	30.89
13	49550052663	88.60
13	49603635997	91.39
13	446983989945	121.16
13	441858419147	130.53
13	33624002464	29.66
13	49444468663	88.27
13	48667032253	212.41
13	33300072753	30.60
13	33367464921	30.91
13	442364231550	105.42
13	443962829126	99.31
13	48693923220	178.63
13	49292417062	86.89
13	49651109571	83.37
13	49385957260	89.85
13	48293954881	217.84
13	48444110627	226.55
13	48517528013	233.57
13	443318877419	114.82
13	445630882406	112.82
13	33497325419	34.29
13	48644672339	176.34
13	446984934387	121.74
13	441736458102	148.84
13	48576577815	140.06
13	48530906693	184.09
13	396264687799	100.62
13	48632096250	200.15
13	48519108497	225.00
13	48260553357	237.36
13	446206278388	82.34
13	49203885099	82.06
13	49521752089	75.30
13	444339664641	77.00
13	48426338006	213.19
13	48486400664	225.12
13	443825079432	140.79
13	48480146066	218.19
13	48134770488	172.03
13	441989664565	128.22
13	49237397951	84.67
13	48506172745	213.23
13	445328891663	92.94
13	441368465149	103.99
13	48504513527	209.71
13	444177894294	116.57
13	48538127070	209.60
13	49327558696	84.67
13	48404021258	201.95
13	445500199521	98.03
13	48579912649	244.25
13	49462450705	81.58
13	441810869362	95.38
13	48563053238	216.90
13	48467538381	199.98
13	49632985803	74.90
13	441572753137	103.83
13	48374495514	202.31
13	446635555892	137.19
13	48469401277	217.32
13	48115810333	175.44
13	48531651684	200.81
13	444334526557	106.02
13	48544403628	212.10
13	48560715660	178.66
13	442905524082	104.53
13	441315819264	113.09
13	48688067619	182.86
13	49667679178	85.42
13	48301636860	280.96
13	49511103124	82.16
13	441871489429	113.34
13	49405620082	87.02
13	48585338494	235.46
13	49173481784	81.97
13	393534796032	134.60
13	444702110393	118.67
13	49630954290	85.10
13	48271818645	266.72
13	442534388893	101.87
13	48160909765	166.82
13	49682603086	84.50
13	33365906733	31.32
13	49160447349	87.38
13	48161230517	169.70
13	49240045335	78.72
13	48437909098	233.07
13	48536556254	153.09
13	48467571732	185.33
13	48521150374	183.19
13	394979552682	137.46
13	48146955599	153.57
13	393480233238	158.73
13	48411011000	225.41
13	33206419538	32.80
13	49238427973	82.76
13	48406313470	171.96
13	446010390552	92.65
13	48626328182	209.95
13	49397952957	88.81
13	49548025241	76.16
13	446164539720	104.02
13	33494741791	32.32
13	49458899477	83.25
13	391104472107	113.47
13	48197778211	192.09
14	49437877530	83.79
14	441388600767	132.60
14	445961363190	129.63
14	48429353304	251.22
14	48135877688	202.55
14	48507194924	181.14
14	48524366951	236.31
14	445845828722	109.87
14	446418137030	98.59
14	49687933313	86.48
14	48570553562	201.78
14	443785579388	130.22
14	48317064678	230.81
14	33565651970	30.26
14	48273322731	212.61
14	33491539181	26.61
14	48537152389	125.21
14	48456318488	179.89
14	441239309008	105.96
14	48192378089	228.26
14	48168225329	144.04
14	49652749349	80.65
14	441176165500	104.85
14	48226790295	211.41
14	49551505582	82.06
14	443519366267	101.20
14	48641522588	239.99
14	33185738558	29.29
14	441188097352	140.40
14	49317546713	89.32
14	444572172520	129.81
14	48185952547	191.74
14	49663362891	86.74
14	443851623425	111.25
14	442914533631	99.27
14	48454804248	199.46
14	48690974876	183.34
14	442307344103	105.91
14	48154413089	183.91
14	446748314586	130.66
14	49476888063	85.33
14	392330842901	72.74
14	48534184327	220.54
14	445832500074	122.11
14	48331882385	232.59
14	48170579863	191.92
14	444344351757	106.58
14	48252437112	174.54
14	49556288325	89.46
14	49505615767	78.34
14	442694318706	103.18
14	33138525230	30.97
14	48129166857	210.64
15	48333592869	176.57
15	445200982665	102.75
15	392672473591	147.11
15	49339258409	82.80
15	48322851833	211.52
15	48502406744	237.74
15	446983898418	103.47
15	49270448935	86.49
15	48547451228	263.79
15	48114433756	178.12
15	446966028214	116.80
15	443393406336	114.73
15	48547319380	156.49
15	443355148434	99.69
15	444951255792	107.29
15	49339200482	76.28
15	392807227881	105.28
15	441784986591	84.13
15	395054303943	110.10
15	33420422295	30.48
15	446502250376	100.00
15	445453486968	100.30
15	442874808286	94.60
15	48217667735	211.07
15	48375443777	209.86
15	48432565554	185.32
15	441671057172	105.43
15	48606199903	256.49
15	48367378115	235.24
15	446437293879	99.12
15	445634017186	115.98
15	49564914992	81.37
15	441687587792	116.27
15	48423391776	229.30
15	48483351751	204.67
15	48241817733	212.27
15	48526032684	228.88
15	48119950805	221.21
15	48274373629	202.87
15	33360088367	29.63
15	48316889006	239.62
15	49417293719	71.97
15	392115790239	114.70
15	446420989789	117.81
15	48194315138	208.02
15	392796390159	174.39
15	48547729841	185.37
15	396059224066	121.34
15	446668972540	117.41
15	48636328601	182.06
15	33312674256	27.57
15	441712072899	120.36
15	443484122553	81.15
15	48169664659	202.89
15	49129447290	87.60
15	49558313841	88.89
15	48438714904	234.28
15	48535143777	184.30
15	33129272081	29.87
15	393981525031	96.68
15	49246294804	82.03
15	441931970148	113.99
15	445320451302	136.38
15	48630444742	232.10
15	48257468416	238.35
15	49189210648	91.59
15	443314098006	102.80
15	49408517669	85.17
15	48390754075	244.96
15	48217423039	217.78
16	48604609396	189.38
16	49435397208	86.16
16	49486500125	94.19
16	33231315348	27.68
16	48407024824	250.03
16	441307535787	104.83
16	446184389306	87.69
16	391532892876	100.48
16	49598215021	86.88
16	444606917076	103.84
16	442478612363	106.75
16	48411624290	230.88
16	33680536972	31.06
16	33604034942	29.43
16	48200074537	208.73
16	443400948135	124.29
16	442186908586	109.87
16	48146941819	220.50
16	442194652085	107.84
16	48683331099	199.22
16	49563861023	86.95
16	48573757101	189.44
16	49259652779	90.35
16	48375704667	234.82
16	48288423675	172.93
16	443058831358	99.61
16	48527773135	214.07
16	48181641265	196.34
16	49606552915	79.61
16	48628076778	186.83
16	396491766385	127.51
16	441297950944	124.26
16	441655140760	103.95
16	48603407416	245.10
16	48557901010	214.30
16	49159359858	85.39
16	49347388026	77.34
16	441522109124	83.66
16	49611701568	79.64
16	49596206096	86.37
16	49558600613	83.87
16	48277052516	234.95
16	33373046340	31.88
16	48232730464	180.39
16	48677983187	277.42
16	33184906210	32.30
16	49399449174	89.54
16	445333961974	113.62
16	48111119574	233.07
16	446203557677	97.73
16	444526667929	123.43
16	48667161789	167.23
16	49288669043	92.34
16	48459876702	197.93
16	393047712357	98.96
16	33316107351	28.58
16	442328494180	100.07
16	33591362509	29.70
16	442361460579	120.23
16	394165428814	144.01
16	48626041351	203.69
16	48680712628	179.02
16	446572576889	107.28
16	444525816693	104.53
16	48387984628	236.69
16	442445156215	99.84
16	48387659169	192.14
16	49377745308	86.73
16	445062142525	120.03
16	48537171367	245.18
16	48285173722	248.03
16	49199877585	82.29
16	48594377049	233.67
16	33567066320	28.47
16	443833887934	113.00
16	49555946229	85.34
16	48176542672	274.16
16	49339574118	67.76
16	48277560151	168.44
16	48684323258	252.84
16	48557512463	209.07
16	48443095095	212.91
16	33360671207	34.13
16	441465733353	88.75
16	442471642265	123.28
16	48509363389	192.49
16	49650910339	82.90
16	49169679127	82.50
16	49362170532	80.58
16	49618674214	94.32
16	442193064686	106.08
16	442019062603	79.94
16	445526060576	129.35
16	48660799005	170.36
16	49221284432	84.79
16	442529154961	121.59
16	48672403734	187.50
16	48531000179	226.02
16	49491468681	88.22
16	48491127006	216.64
16	441110081249	121.94
16	49415549277	86.96
16	48697849767	238.99
16	446713362687	134.68
16	49515877951	84.01
16	442583041213	107.08
16	49341627554	83.05
16	33118553496	29.34
16	33163847434	32.36
16	48386785638	195.61
16	48265344647	191.97
16	443799801156	120.87
16	392174549084	113.68
16	48500480197	196.55
16	33283292208	33.29
16	446542727517	102.36
16	33573540078	28.28
16	441176613060	109.01
16	442577750121	90.39
16	48131613752	223.06
16	443753466618	98.31
16	392562703688	126.83
16	48119039101	233.95
16	49574146866	93.92
16	48375591685	219.72
16	48412696257	202.81
16	48683335577	154.42
16	33606053604	30.32
16	445381889842	103.79
16	49619205205	79.71
16	49597958663	87.87
16	48428245820	213.52
16	49311937139	70.94
16	49440778924	78.33
16	48359295258	141.37
16	443551706572	99.72
16	394919275062	129.51
16	48419137993	182.93
16	446972711381	136.05
16	48683921384	147.33
16	442067998012	111.55
16	48209794406	204.08
16	48628927654	217.35
16	444438388866	91.52
16	443251639155	107.29
16	49217117874	85.68
16	442972093082	103.63
16	443195954155	89.87
16	48235705399	205.80
16	444430777288	127.40
16	48286424234	203.75
16	49250215661	93.23
16	48538838597	185.08
16	49649204746	88.41
16	446616808049	99.99
16	441295118919	121.16
16	446420151038	84.89
16	48437312553	230.54
16	49364334571	84.09
16	48596763561	202.33
16	48462958045	183.57
16	48400691346	203.62
16	48312155571	195.24
16	443406555576	97.77
16	444529651920	111.40
16	396129084219	142.89
16	442980636231	121.90
16	394080438715	113.40
16	396913343294	96.16
16	48523892091	240.64
16	33477863148	28.72
16	33199366011	28.67
16	48282201733	252.50
16	395438145731	115.08
16	33444637931	30.67
16	33465869409	30.32
16	48139122700	223.76
16	48198589983	206.99
16	48461673444	217.47
16	48261377461	140.43
16	48205114067	189.67
16	49232603097	94.79
16	48405188875	238.65
16	391346469432	105.42
16	395904549826	133.13
17	48485846889	194.16
17	49420469936	93.85
17	48437202244	210.60
17	49316270478	88.36
17	48481480687	219.47
17	48542948816	234.06
17	48561822164	193.31
17	48554193927	203.95
17	442715534182	110.80
17	48497055996	166.73
17	441142483452	130.14
17	446310735566	122.01
17	48176251036	199.88
17	49623893800	76.63
17	48122596490	234.74
17	48528820896	225.41
17	49698686266	86.41
17	48556163740	240.16
17	48351451873	209.53
17	442306656560	111.68
17	445490963738	126.90
17	48231813822	204.72
17	446646373470	129.94
17	48599197562	167.04
17	48447528490	165.63
17	444772823957	128.35
17	33301067201	28.81
17	48203797940	239.15
17	49242966198	69.58
17	48566637866	193.35
17	48218326337	187.10
17	33598423035	30.06
17	443547962449	106.91
17	33502660420	30.86
17	49128783300	78.21
17	444184119854	127.74
17	48328876126	217.66
17	393359506744	132.48
17	48405739608	159.35
17	442400886805	107.40
17	48546242463	187.50
17	442735060020	100.88
17	441898490881	103.56
17	48272201013	179.54
17	48231706145	212.87
17	48361146004	220.54
17	49624903004	84.85
17	392009433850	124.53
17	49370920355	82.97
17	48194616655	230.30
17	444668102209	125.63
17	49181932305	77.78
17	446581635391	129.76
17	446800598488	103.22
17	49586963847	90.07
17	49418405841	87.81
17	49146671328	81.13
17	446099010499	97.71
17	48252054422	185.62
17	445608466197	106.98
17	48212490390	233.56
17	395121495553	154.53
17	48621758273	192.61
17	444472987825	95.90
17	48383295530	245.65
17	445537110862	111.78
17	49549492366	78.31
17	48671441240	226.95
17	394962978671	121.82
17	444521837082	121.63
17	48201462594	230.04
17	48456695180	170.14
17	33246839281	28.27
17	49419001405	95.11
17	442387255028	113.85
17	443334455285	109.16
17	33245850752	28.90
17	48584575205	202.42
17	49390333107	80.76
17	33279678953	32.81
17	48255520247	168.40
17	48463301434	240.25
17	48589452591	224.03
17	445800300887	113.76
17	33606872297	30.80
17	48576583978	153.76
17	442219742876	98.83
17	48309815143	243.31
17	48651170661	183.24
17	48688624556	184.61
17	48234720653	250.09
17	33464984769	32.59
17	48584449116	218.23
17	48680438633	221.39
17	396930743508	100.71
17	444828599259	122.26
17	48187477715	249.65
17	395009543991	147.48
17	49533694434	86.78
17	441687714692	110.53
17	49575604266	82.19
17	48434630714	241.60
17	48434099418	226.87
17	442147596204	108.70
17	441369013744	101.09
17	48224494335	165.97
17	49237673712	85.70
17	443350140017	110.27
17	446112450881	120.92
17	441561233147	118.22
17	48337638973	212.16
17	48452994871	228.17
17	48307664628	181.03
17	48475494563	193.38
17	49335239469	87.57
17	48504619955	243.60
17	48163198678	219.34
17	445226498987	112.37
17	394994971402	113.07
17	441948988174	121.61
17	48590298932	258.45
17	48181423126	200.38
17	48182285854	201.05
17	48577854459	185.24
17	49145320714	93.15
17	48159833412	214.66
17	48376646665	240.54
17	48118270346	220.00
17	48144351102	200.11
17	444239014853	103.02
17	48671899779	195.76
17	48197140696	189.47
17	446903757013	122.89
17	33421102370	30.37
17	49289638460	82.02
17	444955730545	118.43
17	48542234789	236.11
17	446641654080	123.83
17	49417488100	80.37
17	48181280765	239.86
17	396678093161	130.45
17	48496213742	200.09
17	49572767478	82.68
17	48509358692	228.17
17	446010799574	92.58
17	48472098287	189.10
17	396754701350	135.28
17	33443756786	30.53
17	48418827626	247.87
17	443116781967	122.59
17	393830937543	100.58
17	396048936817	109.35
17	48555013976	156.38
17	445918290565	78.22
17	48349659539	233.12
17	49692219229	72.29
17	48342730410	191.00
17	48642598730	217.07
17	442516363842	90.43
17	33192691390	30.00
17	49273966545	84.29
17	392862522698	134.99
17	48152430116	194.30
17	33559602347	27.39
17	394797707833	150.76
17	48158766228	222.76
17	442172361386	93.46
17	443783977895	116.12
17	48313159095	222.02
17	48253966805	190.28
17	443583996165	81.23
17	442189618766	107.27
17	48228526901	177.30
17	446926717345	89.98
17	444853711021	63.36
17	392040648083	132.45
17	48219918823	221.77
17	48315547893	204.16
17	48416609757	263.94
17	48148071293	158.16
17	444193602832	102.05
17	48164570641	180.76
17	48206215492	228.90
17	446292435921	116.49
17	33284137025	29.65
17	48386097922	161.90
17	49324659416	82.47
17	48497866099	186.60
17	441479900777	101.25
17	393448072996	146.08
17	48432973587	223.65
17	48316056959	180.18
17	48512946775	204.02
17	392477582348	135.87
17	48149093237	223.04
18	33534477265	30.53
18	49463444122	79.76
18	49195668560	82.99
18	49584830680	85.50
18	48371212777	210.64
18	48188011506	183.25
18	48397381830	244.49
18	442809646632	100.99
18	33421761136	31.84
18	395338002995	148.88
18	49259171807	83.91
18	33447296858	29.43
18	33557421737	28.97
18	49179854677	83.28
18	48333365006	230.85
18	48255147577	183.94
18	48545313054	227.76
18	48688555243	162.06
18	444794253231	100.04
18	446692218663	111.91
18	48483595235	182.55
18	48566930574	176.79
18	396666050962	138.84
18	444400153036	127.23
18	441973078727	110.17
18	396227370072	95.38
18	48172956658	195.30
18	33414689719	30.05
18	394434982019	148.34
18	445099319107	85.35
18	48427757739	221.98
18	395897464572	113.70
18	49487726430	93.26
18	48240567041	242.81
18	441718273243	100.58
18	48465626611	212.73
18	444054233295	96.64
18	446589581552	128.08
18	48295627556	177.79
18	393371329978	129.72
18	33175133454	27.28
18	444818534052	101.04
18	48249458913	158.27
18	49219450770	95.15
18	48581536639	227.83
18	48414041876	213.60
18	48272303516	226.16
18	48539289967	175.60
18	49242817580	89.21
18	49557567441	82.42
18	49624274530	85.83
18	33153549261	29.96
18	49320086146	81.02
18	49270950330	84.00
18	48444491014	212.15
18	445263126927	114.80
18	49176605113	86.74
18	49187676432	89.67
18	33300702462	31.18
18	444296330051	108.75
18	49353104406	85.31
18	48507709708	208.99
18	441864855333	91.27
18	49306985252	85.45
18	48682514429	191.40
18	396578827319	154.00
18	446322726166	93.12
18	48682093753	199.41
18	445770928675	139.81
18	48443116578	192.50
18	48546560429	155.35
18	33647171112	27.68
18	49610058595	87.95
18	48123860795	270.09
18	49259836319	82.74
18	444615379869	99.22
18	445551357562	118.08
18	446829426137	126.09
18	48583421734	212.20
18	48604583623	166.57
18	48195083738	174.41
18	445021730255	125.89
18	49208473511	89.17
18	48152780789	218.42
18	48357448783	266.28
18	444425125147	133.10
18	445242781141	116.48
18	48223127936	208.97
18	442569602820	97.04
18	49215197573	87.58
18	446953511368	112.64
18	33536149722	31.92
18	392644007213	74.82
18	48226240680	215.34
18	49416827510	77.49
18	48666180069	230.85
18	443189719949	122.90
18	48187557485	212.72
18	396484983833	126.29
18	48253848174	216.26
18	48179306374	182.65
18	446661208628	113.87
18	48577384201	217.66
18	48298330874	251.60
18	48566394271	226.52
18	49682394595	95.96
18	49150836330	76.31
18	442849899511	119.79
18	444660242163	106.07
18	48506105153	215.34
18	48461355614	222.61
18	49349068212	76.33
18	442027365308	118.81
18	396277748897	166.74
18	49304175551	84.65
18	48595352888	270.60
18	48244324663	226.45
18	49529214440	84.36
18	442066129084	112.95
18	48514731044	204.72
18	49465707698	87.99
